,id,label0,label1,label2
28,00e0421bb7e94477bc9eec08e5c4af65,-2.5817263,-2.1820035,5.90584
29,00f3ff6192094cdbb0ba23cd0f443ebc,-2.4739242,-1.8799407,5.832247
30,00f70776dd6c407a8c9e8924c0f7cdb9,0.5594795,2.8382747,-2.1917644
31,00fa4c4c1fac42a3ac758b02266dc97e,-2.9801784,0.54781735,4.8830347
32,01050f001aa543f79544021a58578ffa,-2.6069047,2.275196,0.94985974
33,012e9533b8f544a8a36f24dcdc0df7ac,-3.1698673,0.4275508,4.868962
34,013714ba1e7b4c069bf18b5e9ad214fe,-0.6481589,4.2351084,-1.5205059
35,013b273f0512428d94b30c7256858ffc,-2.4678116,-1.4059703,5.8593774
36,013b4d9b68984824aea96b5e5d7cc140,2.6258447,0.93437856,-2.058408
37,013d2f5b15bf4bcaa29239ef7b1c1d8e,-3.2903767,7.054946,-1.8603995
38,013ea9bac7354b11a792826d9f7cde6f,1.682092,-0.7997556,2.2539818
39,014463a583a94fcfa61c3af185ad8d55,-2.8622062,-0.8721633,6.390014
40,0144ad745448456b9099483a0956f3af,-3.1767702,6.273267,-1.2827299
41,01458ff5d3704ace8c4fd5b4716cbfcf,-2.788652,0.8776377,5.452201
42,015353d2fefb4761bcc86af0b0866917,-2.8587828,-1.9408062,6.371347
43,015bedbe1b4347618b6705f3e1c1c2a3,-0.89631474,0.33174926,2.1266754
44,016120c239f547ea8881ab632ddd03bb,5.030661,-0.9161345,-3.9429202
45,01748ddc019c4e14b7476c9bf9b371d0,-2.3253756,5.8406115,-1.6001875
46,017e91d75654466e8d471653f84b1c79,-3.5429356,7.029361,-1.2532172
47,0191771b781d44d984954e214d5b062f,-3.1789522,4.3258266,2.3610334
48,0191d6be2e8a402db2580d189b37feaf,-3.7014668,-0.6954092,6.558374
49,01a2558ca6724dd6b6a12bbf03c9404b,-2.6248224,-0.79918563,6.3701777
50,01a4a1b49b334171abfe6fa776e5e32a,-2.5271823,6.051839,-1.4017491
51,01ad9dc8231d44f5917eea31fac340ad,-2.965354,-1.8430016,6.4918747
52,01c355a3dc924c9c95e2bc4b667dcdd4,-3.0055249,-1.320786,6.331577
53,01c36b12fbef44ab9fa6c7b24845085e,-3.2962523,2.2287061,0.3480596
54,01c45e1e15b94dbeaefd915bd6c8fc22,-2.4517443,4.8051853,-1.7581444
55,01c8a2a3aac942c9a1ba41f0bf09593d,-3.0372267,6.339299,-1.6673114
56,01cbc0a92e604efb889be4a7df8ec594,-1.0530599,4.9007435,-2.4039087
57,01cf4f5ca5524bd69d86b13308688295,-2.9689455,-2.0795121,6.467118
58,01d346d004d04e0a89a56027dcb05994,1.4391953,3.1447566,-3.4822996
59,01e0b7945b6f42658a871bb9b902796a,-3.1573815,-2.373305,6.5088067
60,01ec4a8071104d41840b8352a1b2ee70,2.1319408,2.9532576,-3.0051215
61,01f069fcebdd44afbae4a3734fa69190,-3.0299637,5.1281414,-0.49887043
62,01f59c1a722441a2a81f4e87090a99e6,3.4721057,2.1798227,-4.228971
63,01f9ee66df4b41bf97b3dd2e7468a652,-3.569513,5.729927,-0.40534496
64,01faf6cc4f4e4b809263f7a10fee3d59,-2.5600202,6.926959,-2.2427871
65,01fdb4f03ca9438881642ad90b4b5628,-2.862526,4.3913107,2.7335615
66,020f1d0fbbf64fa5a52b517f208a372d,1.2808748,3.5881665,-2.8835902
67,020ff14f386645aaa1abb6e78cbca454,-2.7390294,5.983713,-1.5279529
68,0213aa08bc6a45ab8a50422c971c3a95,0.47354284,-0.13705638,3.4549894
69,021b50be5c714739a4d5ac46567c03f2,4.3308673,0.7414499,-3.413374
70,022de0bf63ec45c4b5b49d728fa219e2,5.5859785,-0.4655038,-3.1851013
71,02504994ac784bf789c8a837c145e612,-2.5868511,-0.56183106,5.634365
72,0257970807c740988cc460ddfb1a24c4,-2.280012,0.74132407,5.382763
73,02582800c9f9412896533116c3d24bec,-2.5182679,-0.33212936,5.2952967
74,0259a4df7d7a4c80a12a259f9618f1c7,-2.444127,-2.0594828,5.5058713
75,025ce723f6d14428b938cd8e626eea2b,-0.4073368,-0.35565698,3.9955826
76,02633da1f54e4ef6989b9d0ed6a197f0,0.33633688,4.066284,-2.674218
77,026928bb2e5f4e1391fe7965ce949ebf,3.5590158,1.7379255,-4.3313403
78,0269bd5f896e414885745a65497fc85f,-3.8923616,5.4219675,1.3309903
79,026a9daf8389440e9d2703622bcde8e7,-3.012619,-1.9140255,6.400803
80,0274e480a84a4e10a3c4664b814474dc,-2.6595926,-1.9359848,6.443969
81,0275f2df2e724bdab43c836309458992,-1.2200154,5.0597754,-1.7285497
82,02777c458f37456eb044aee338527659,-0.03663674,4.5639668,-2.9479349
83,027da5daf229409dbb4f2530f050b0d7,1.5440162,3.144801,-2.297164
84,02966f301b034d609497ac60601880b4,-3.4904878,5.208413,-0.7747006
85,02a133b741094341a5facb231bb94437,-2.9724684,0.7201785,6.4038424
86,02a264f3076e4079904ab4391df3690e,-3.7519245,5.292206,0.5825292
87,02a2f7e7236c494fb24a8161cbc6d8d2,-2.8175905,-2.2884743,6.207177
88,02af201cde4d4c62b7b28e3f54bb8d17,5.1082845,-3.2094946,-2.4399762
89,02b9d533879947a5a1b855092b763b66,-2.8924139,2.179774,0.13771755
90,02c35b9a4a724bf992b171107acb8388,0.76613855,3.8450994,-3.1125917
91,02cec51cb968463a98845a6dfbdeacf5,-2.1987598,-0.13874811,4.372192
92,02ee82f4e9bb49a0b87361dcff6fb1d0,0.8907101,3.1803935,-1.5726736
93,02f22388bb324f088bab36433abd008a,-2.0382464,0.71654904,5.23711
94,02f2431c7f9f4acb91407c7df33c199d,-0.7921668,4.2996387,-2.1547675
95,02fcab7c883d4a5f888e8906b6cf1c4a,-1.7309672,-0.88056993,5.136622
96,03073ff3f9784af59a8843e35ad83f5c,2.6486692,0.2597044,-1.9971576
97,03083e7bc95b44e5b73232ed73f9d117,-2.6204674,3.866194,1.953119
98,030b1eb99b5d4a85883b6004ac2240e6,-2.584311,1.0135423,5.340074
99,0339573530ed40898b95cfa0cea30989,-0.691242,5.2082367,-2.319188
100,033f3c91e0b64e3fb893de15fd2def15,5.5417094,-1.2562758,-3.3255706
101,033fd8e66f7241968dbd6e90b59f7be6,-3.0484695,-2.0217483,6.334957
102,0346601976574857b137c8ab05d91cfb,-3.2688737,6.1340675,-0.8737307
103,034b48ee51c1438ea6420a889e0380ff,-3.7534652,4.057329,3.3868356
104,03837c890e7f4cc593835d4456833c60,-2.8822215,-1.745908,6.469835
105,038a94e373ee474ba6e9c8c78fa2dcb3,4.033917,-1.1401385,-3.0245028
106,03979c2eeaa64b029601abbab45445a8,5.0505466,-0.37044907,-3.3437777
107,03b9bda4ee794617a2560b58987af79c,5.38264,-1.6235387,-2.6001058
108,03be3376848c41cc83e0ce417031ca8f,-0.84373224,5.0102806,-2.2077057
109,03c3cc9184534394b8a103fff8d4beb6,0.9386935,1.9109201,-1.2340543
110,03c7943970624c23ae6ea40c500304ee,-4.319128,5.194211,-0.47963524
111,03c905e774674216aa16b7dba1593f13,3.963501,-1.0145068,-1.870142
112,03ccdf87cb244bfeacfca0fba7f0591d,-0.24351227,-2.3156598,2.8607364
113,03ceb007b67841cf829ea7561b6c4f4c,-3.3502777,6.446268,-0.4300403
114,03d7b68202b4453a8656bed825601e86,-2.628616,-1.6358557,6.3881993
115,03d8c2226d3a47a797502ed2303e70e4,-2.4844494,5.448784,-1.2499025
116,03da7322b818416dbaa8508ac32d8f13,3.1820326,-1.4433355,-2.409809
117,03e637391a794cda86ec1a3572c8add0,-0.5766643,5.520213,-2.8839545
118,040c9f8433b740149493ad4d9ba0bcdd,0.3483496,3.400891,-2.5873747
119,040d1c5845444b43be4f6d3160019f8b,-1.2307787,1.415766,3.4394689
120,041afc69ac2947998171679ff9a72180,-3.6428282,5.9004316,-0.16422683
121,041f5087c16c4cd682d35fa49e812f48,-2.1785853,1.2497165,5.147383
122,042a5cf08dc64399a51131b0d253fc8b,0.6820487,3.1034696,-2.646864
123,042e164087d841268ba91b18e3d39acc,-1.6215426,5.0200634,-2.1795542
124,043e9b6e77ab49369316eeeddaeabfdf,1.306958,4.159212,-4.155741
125,044631361bb246238a8e4bd1ec53a4bd,3.152446,1.1458807,-2.937978
126,044a875c8c0e4488a9a189bf9f05b99c,-2.6262536,-2.6343539,5.6607323
127,044b8f455e9b41149e6a3e22dc5f5f2d,-2.5100434,5.920392,-1.0751557
128,044e5fa8292a4111bd64b1e35f2acfbe,-2.5144634,-2.089471,6.219383
129,0459bd79e07940189e61502479095eb6,-2.976148,5.590536,-0.023748338
130,04635b6e59954f2784e6c9c0f103b432,-2.9598227,5.256521,0.41564894
131,046f58eda27c4bc29331a21f9d7f1af0,-3.3574998,0.47293282,6.294269
132,04711702774e4599b9b3cb94876a8e31,-2.367454,4.8193083,1.3695753
133,047677685e734033b0e5860ada4ef89c,-2.369693,5.906863,-0.66582733
134,047a0d21bf96454fa65476050a63757e,-1.2492989,4.740429,-0.89815
135,048b84206b3a43c7a80beada76de0de6,-3.2579682,7.0401115,-1.1378403
136,048d98e863a34806ad7b0c196a06026a,-3.8513887,5.705864,0.8323564
137,049814663ddb4c1c921113eb050b2ea1,-3.4213681,3.709119,3.8851519
138,049920d6385f4dcf9f5dadc3abad2cbb,-3.12049,1.9140679,0.3547477
139,04bec2c3a7524c508a468cb0313a1255,-3.806043,5.165881,0.7801528
140,04c2c842a2ad4eb4b3b27f574e38eec7,-2.8414922,3.898729,1.1878252
141,04cf46d55ddb4f1c909f677ab05d0e76,-0.5239382,4.589506,-2.666233
142,04cf6dc22937498888dc0983b1a987ca,2.703926,1.5474427,-3.3940797
143,04dc41c7d9a24f2a88da2b5efab6dd23,2.3561735,2.0545058,-3.3867283
144,04dea4e482ae4134b226fb89ecb43b3d,-2.2650511,-1.5179026,4.969612
145,04e81d9bd71944c6be4aee65509ec21f,-2.3364396,-2.2763097,5.726058
146,04ff36f8a29d482c82bb67e9656ad3b2,-3.1761336,2.031978,5.0228415
147,050603cf07124d65901faa6ad536fd3e,3.1335444,2.0494876,-4.6194015
148,050a58740e504135ad534088f7e52ffe,-2.6041207,-2.4573681,5.7815576
149,05276783b7f84230b7337b65caa23aa6,-1.1905344,5.586196,-1.9994426
150,05383f944d7e49aabddfff5532acdbfe,-2.1632435,0.16319013,3.648711
151,053b09bfb4534d4bbbc7756f68490e46,-2.197271,-2.6869555,5.7666345
152,053ba94cdb2e48458d8070e303ccdc1e,4.793555,-2.1926327,-3.179628
153,053c6f0ee2324f53a522b8716732776e,-2.7383633,-2.2421474,5.803003
154,0554d6ae8749408aba34cd0f52b0595c,-3.1095357,-1.8764656,6.3998585
155,05618399ade44ae2b7f04f7c47cb572b,-3.0347774,-1.7572517,6.684674
156,056597696e6d478ea8508d1f35c0df4e,4.4192986,-2.1737783,-1.946744
157,0572b82d8f454c7182b3a04903026e33,-2.8166287,-0.36289382,6.3841615
158,0575825dd6a8466b9c676dcbfd0ce210,-2.5801096,5.103079,-0.05157906
159,0577fcea327d4562b5ddd213f99caf59,-2.4427702,-2.3732135,5.9221845
160,057d9cb08b184f41bd931597f429a599,-3.3359027,6.085866,-1.1100886
161,0583ff93f1d34d54a80cb0d452df462e,-2.962769,2.5492423,4.76092
162,05942fd2a2f24a0ea08e76858245cb76,4.0354285,-0.4280492,-2.550236
163,05a781afcd464c0ea12ba4e1d3c4ba2d,-3.0976927,3.2620382,4.093929
164,05b846c3c30547f186e1b06c9bd3c358,-3.0798018,1.2152216,5.643455
165,05ca412a196d45c3a7cd972eae576aa8,3.4211211,1.4507667,-3.7583895
166,05cc31ed60df4a06ab2c62079aa27550,-3.9377737,5.880497,-0.79120857
167,05cdb1517244402480174294ee923625,2.1762877,3.1221392,-4.1396723
168,05d6391134e8498697060afabc17bae3,-3.076792,5.883116,-1.5144641
169,05dc8291ef9d4b0caf2ba35ae3a298a2,-2.9089007,6.564994,-1.6191411
170,05e7f63e71ef4b228c84963a5e055968,-2.5767338,5.8923874,-0.4736482
171,05fd1ffd9cc24593a80d16ab4fbdff4f,-1.6364402,1.8827944,4.0977583
172,05ff541be86d4ca9b94de7c257c68519,1.3770039,3.9632347,-3.7342548
173,0600a4ad47b84bd98efc0bc4b8fea6f6,-2.8770459,6.97964,-1.5797799
174,060c47446fb143c4a3ddf8c30e3618fa,-2.3308434,5.9247885,-1.7548718
175,060d990119104f4f9143032817e0ecc5,-3.2494638,2.8935027,5.0422735
176,061cf2efe2234be3a9a166d0fba2ca5c,-2.0786319,2.0710244,-0.29311192
177,0637ec956496424db4c854118f432ab4,-2.772182,-1.0726421,6.4560094
178,063c3c42b0274e6d8d65df3ffbf9eb08,-1.2558588,3.458973,-0.80816215
179,0647f06275b7488aa9b1943a01fae292,1.0567073,-1.1250179,3.0130677
180,064f796e3ef74c2aa7fe7260db557741,-2.4964228,-0.017144263,5.842959
181,0650aa58e85342d587de994a7f9275ec,-2.811945,-2.1460547,6.0934815
182,06571756b9064a55ba27af25402a28c9,-2.8472528,1.0079906,5.139343
183,0674b78162e144b2b232bed73efc1752,-1.6722426,0.52876717,4.6942945
184,06800a686a0748c39f290972bb2203bb,-3.288694,-0.027848363,6.5201163
185,0683fade059f4e8889d078cdd22b1d16,-2.8918896,-0.04712808,6.289428
186,068c1c456a50497d8224276ef30ae08f,-3.071272,4.042124,-1.1774919
187,069b64991c99459397dc5519e91c774e,-2.8309236,7.093364,-1.6584644
188,06aed1f2e18d40889a56ebcab804e335,-3.485166,6.37992,-1.2431257
189,06b077c67d9f47bd9f498c41911c8e56,-0.90750325,4.4370747,-2.1534119
190,06bb88a88eaa4d2ba2f7f920ca1573d1,-2.790171,1.5324215,5.1021276
191,06bd415f560a44c49ad18f8ce0fb6288,-3.4511027,4.779867,0.68351424
192,06bf1f593c98479e8306961435baa5de,-2.13278,-0.23336297,5.3273816
193,06c4af46b3244881802830ac2f63fe48,-3.2649636,3.1700592,4.639868
194,06ca937be71a41a2948439da7cbb0e93,-1.6941351,4.175209,-1.6554236
195,06ce434411534954a277c497a84fb836,-0.7230991,-1.2402619,4.271777
196,06cfe672a56241beaabb9ae10ce66368,-3.3264441,5.1196747,-1.0469882
197,06e30cc712c94fb484ed2c7ffe2c8de8,-2.5248017,-2.4449637,5.607738
198,06e864489c0248a3a017c9371613e381,-2.908264,4.404976,-0.09647006
199,06eebcaedea84ea0bf990bcaa0351e4c,-3.434575,6.5879517,-1.5218694
200,06f181ddf8fb4bfdafccc07265634d8f,2.6214416,2.4326956,-4.1924872
201,0705219f5aa24743833b80396fd9eea0,-2.1774983,-2.3573885,5.5378537
202,070c649bcf8f4c179a1173762d18803e,-2.9716053,2.0127304,5.756627
203,0710e5d05d6e4601842b145b8c7b066b,-2.006297,6.1558933,-1.8742747
204,0714a4463f344a3aa4464fb0359d4976,-2.2884564,6.263768,-2.4582806
205,071cf5afd6374e7ca723b3e305490c15,-2.4734805,1.1022967,5.217204
206,07264862af7b49ee8037a5233a597dd5,-3.1639967,0.864605,4.566605
207,072fb8d95b744d83941220521cb341a8,4.4726305,-0.24512362,-3.2976055
208,07364b3117e94ffb89d3ca498c5581d6,-2.8087435,0.13117152,6.7324233
209,073a037d5dd74abdb9386ae62ecc81a0,-2.8921707,-0.3583405,6.1372786
210,073dd5abca904b8f832f3d728d368721,-3.0581465,3.3798501,0.41252238
211,0752cfd8e0fa4cbab47c03bbf8cd987e,-4.1012044,4.240823,2.1382012
212,075bf3a12d3e4d42be927e5d873a326f,2.2659192,2.2624805,-2.9409518
213,07730b51d95b42a1bd392202e0738b49,-2.8280025,5.681182,-1.1653802
214,0781432f4e884dfd93589ea9f675395c,2.7349415,3.119989,-3.937152
215,0782e08593a74264a84d340180b98634,-0.68842846,0.5392521,3.429381
216,0783666c7ab44bf39f974d7be9f3c39f,-2.100536,5.2709217,-0.9129539
217,078874a3882b438bbadec3b5c344be9d,-2.8838832,-0.343189,6.0904527
218,07ad7aa6935f48438825d2839b1013ff,-0.3531725,5.004655,-3.0555182
219,07b77272bbc5425db315f573748f83a4,-2.5015893,1.6541588,5.3680496
220,07c136d840ee4c8fb3ede2e19dc4c82d,-2.95976,-0.34608942,6.502606
221,07c23c7ffa0e4149837fafc2c520f3b7,-2.9742432,6.6427116,-1.7287078
222,07c8c1dbccda4a00bd3f37a186437773,-3.11905,6.0362186,-0.5945831
223,07ca5658487948f0b3d060728271a077,-2.117375,0.277235,6.156307
224,07e1a33a224148b2825a8b3b864ae099,-3.8263826,4.2334604,0.97846437
225,07e43138179e46f8b2e9be60430bf5fe,-3.0842805,5.573903,0.3529485
226,07ef86fa9bd348fea4e172bee55b4f29,-3.980899,6.529484,-1.2593544
227,080287e4016049ac94cb94dcba6765cf,-2.564425,-1.399594,5.5622177
228,0804bff5731542bc8ef85edaf9abcf0f,-3.229928,0.93110293,5.962072
229,08258ab7e9d44db3b7f62c14956e280f,-3.0613549,6.744706,-1.7106993
230,08291bdc2d8842fa9c6394e674e793c6,-3.5379272,6.169512,-1.4283268
231,083f7ade2ba649e78831d2e23a195220,1.8329319,2.2719882,-3.4883895
232,0847e86ed8464a60a870cc3ad6158614,-2.6748242,3.536288,3.2495117
233,084c13554393480f92a733a26437f39e,-3.0821986,5.45846,0.85390586
234,08592bc7fc9743c0ad117f52de6e5ed6,-3.402241,5.558319,-0.5572995
235,0860777d8aa74156ab57da4af87d8fbe,4.462274,1.2112339,-4.284448
236,0885857a58d04d25980d6b565950cfc1,-2.9748397,-0.17927706,6.3500896
237,0888622b4ba34c019589a1c10bd509db,-3.203419,6.3510485,-1.1243486
238,0890751b1f4546a0a7d11f0f4b53ba3d,-3.477589,1.2190365,3.1494818
239,0896de0a654f4c94aa64434518d371f1,2.796437,3.029819,-4.624622
240,089850462b1b42eca1c88bf7ec6b5646,1.6253874,3.5077574,-3.2181935
241,089cab476018436682822221e6babd02,-1.1125801,5.557768,-2.6818817
242,08a0e180c678451fb267edf4b32ad07e,-2.6002061,3.5546415,0.75901294
243,08acd04b9a094815b0b0e1b556bbb91a,-2.7951853,5.2072144,0.32175857
244,08b6a6d9ee6d4a5e8e86170d8b1fcfaa,-2.4030693,-1.2971826,5.4496703
245,08bfff09b754487f8b926a142c335da8,2.0565555,3.443108,-3.4269443
246,08cdf5393b0d4cceb6b490c6ff5e2c72,-1.9253175,4.5141773,-0.820072
247,08d7f1eeb17a45319fc5d97de37310f8,-2.8523822,5.9763327,-1.2283154
248,08dea39402cb4a8194de40bbd6708c95,1.7693523,1.2135305,-1.1654441
249,08ee99616ac14ba2989a8c764fdd6eaa,-1.5976163,3.877289,-0.9149634
250,09017e2d12814bb3bc22d4099a66abfb,4.9122086,-0.7363093,-3.509167
251,09087a0deee4446fbe8cad19a0c9ea2a,-2.8626306,5.7290325,-0.5838575
252,09158e1d5085493fa40bdd2783ed417b,-2.7358072,-2.4866042,6.0441766
253,0921d03e9a65406cb6e581897cb4d27f,-3.3418021,6.749401,-1.1430154
254,092f6d21fe564b5a86da7c47e9b8d48f,-1.740673,1.2216876,4.4628396
255,093f36a2407649ae8088d81c23379697,-4.0286016,3.4850194,1.5635929
256,0949cdfcf4484869952c60bd05b79850,2.9143958,2.728848,-3.8324676
257,0955b949a6cc46409f5ba6427a5457d5,2.188204,2.699474,-3.6454444
258,095fd2f12a53410fb23a26b758030eef,-1.5436845,-2.2268066,4.728147
259,09657943b842450295af7526e636b985,-2.7805102,1.0812005,5.362167
260,096e45062bd5478b974baf3771c157d4,-3.1807954,1.8111632,3.0834947
261,0978e128b022472d8f6650743a45abaa,-1.1176308,-0.24735785,1.9218223
262,0985608df5c248dc95b9e1293bfd7eea,-0.7669591,5.1214504,-2.7740479
263,098691b7293f4400925f80ab54d94989,-2.6372705,-2.2956069,5.9101667
264,098ee07e78fe40bb9b5951ad35a4a2eb,-2.8877213,4.522666,2.173039
265,0992ed54662545a29892e116711f097a,4.7641044,-0.7492869,-2.901754
266,09b7236b6bb245c696f4c87aacb0a62d,5.503084,-1.0601213,-3.7760525
267,09bf7e3fadd846358e5b2d577e8865a0,-2.5843945,-1.9028668,6.031708
268,09c0897b180f4aa2a06663f72c4986d0,-3.048284,-0.20556307,6.3338847
269,09c3235d0339445e8e36539a1f1f212b,4.592561,0.749514,-3.8518238
270,09c6ffa606984582b6ee039dffd0ce47,-3.2846723,5.6730633,-0.14596301
271,09ca0092a24447a79db98c6a1a2f21c1,-2.6197877,-0.27308315,6.2496133
272,09d4856e7e674f4098e6c8d1621a1953,-3.2215369,6.4638777,-0.950087
273,09db1df05be54d6aa59ce82fc15db3b6,5.504428,-0.9619875,-3.6886759
274,09e0100aef304a708d8fb12f4a1c1f83,-3.0333889,0.6488094,5.5325613
275,09f1bffead09412c894f8d5cec7112b6,-2.3784647,3.0729687,3.0549622
276,0a041d3ee0f340c9b8dd1ae0c2e18a1a,-3.1111474,1.8626792,5.5762186
277,0a0e6f1871bb4cb6a5a69daa12540723,-2.3144345,1.1691431,4.3278003
278,0a144fa0bf4b4a14ba0909b25105fdeb,-2.8165104,5.15399,0.035102427
279,0a17febc09df492b82057e5a38c74b72,-2.297275,5.4968004,-0.6648342
280,0a18104bc2fe466ebc4e5aa49012b8e7,-2.7095597,0.9371518,5.821511
281,0a34814169d64bc3855872b9c24dffd9,-3.3376994,6.6475353,-1.0643566
282,0a469948c59f4027a9742c4e64f84367,-3.0946202,5.714199,-0.92249554
283,0a4833ab66354f8ba2ea6792fa3ceac2,-3.5965362,6.688162,-1.543802
284,0a499345044d42a6b8d52dc7db200d48,-2.9522486,-0.6559488,6.086771
285,0a4c0f9320cd4e1a8d4037783bff7bd7,-2.6850958,0.70430076,3.9451547
286,0a51e3107249445aa528081190989152,-2.9079351,-2.1063328,6.498174
287,0a5fee149c56408c957b24094cafb387,-2.0042977,4.8376637,-1.6828792
288,0a6927a09e5a478e891d2d64c9b2d3b9,-2.8793101,-1.4925997,6.441498
289,0a72af8ff8544373820ea59d3aa77b93,-2.6443315,-2.6580033,6.076406
290,0a82d73283c2491ba86d6a25bb7543b3,-2.8381128,-2.6406832,6.0992327
291,0a84c7d47de6440581e6d201caf711a1,-2.8758187,-1.9709885,6.54361
292,0a91599073de4f94b2f8f5bd1b657719,-0.6410116,3.2669067,-1.871047
293,0a99532a1ba14786a35401e76c81fc61,2.228173,2.8981411,-4.04056
294,0a9ab914276446d3b8859584dc77291e,1.8953146,-0.74571705,0.10394776
295,0aaa7a4f35c841f09679dfd271c37641,-2.764942,-2.1968343,6.3041673
296,0aaa8a004b4643f9ac5ef5ff77d23179,-1.8237921,1.8973019,3.0046508
297,0aaf52e3d13c4dfca34be5c47ab201bd,-3.7619019,6.108551,-0.42830706
298,0ab417ab67d94a8eb7bb2ea35b9f5654,-1.938962,0.5451752,5.4088182
299,0ab43af595f74d549a5764f4c81e13bf,-1.6947297,0.99460495,4.3644447
300,0abb7f03a35e4df4a6e5eb4f76ee2bb1,-3.1202798,-0.93617344,5.9549727
301,0abfa5a790e34e7d9082a3b27dd6256d,-3.6929493,6.5851374,-1.3618169
302,0ac2d0acb7124e91ba8698c4553a6519,-3.7249684,4.6676426,0.965813
303,0ac85913ca304c5784af18d6aa45ec59,-0.4506981,-0.26063424,3.5111272
304,0acb45da66224bb48fbd1bc69d5abc0d,-1.4255601,3.7500932,-0.7354912
305,0ad7fcfc71b44a65b88cf78f3c2d2b53,-3.659113,4.9213076,0.83851993
306,0ae3416a281649b38f1c599efcc16561,-2.7518234,-0.28563434,6.267018
307,0ae55ac3c6ef40ee8565c17bd344b355,-2.68793,0.11274773,6.237758
308,0af3fb7bcbc64a518c82a09c0e8c41bf,0.6157727,-0.9658718,3.1369977
309,0afbb07f6b3f4d65a893d1f9555e5667,-3.3976266,0.074724376,5.5572524
310,0b07c21f37694079b97b1b926cd5d162,1.4429468,4.045949,-3.3375201
311,0b10320248704cdfa5ed887a6fd35f34,-2.6958776,2.2276127,5.4773946
312,0b142925a75f4a5d8cf4cfbc82f0271f,-0.08925626,4.292635,-2.836516
313,0b1a488ae37841b2a04fa208d2549158,-0.77925324,4.4259214,-1.8028505
314,0b1d87ebb01a447097a0d3034430292d,-3.6704488,5.9639273,-0.7691428
315,0b23d2ef7cfa4f679b867cc36b2e7261,-3.29103,-2.3234982,7.0223575
316,0b2fdd00b43141819e257af0ac56d121,-3.0390997,0.9576212,5.3179584
317,0b38fdda421248c7bcc35d7eeb751200,-2.9379575,1.2531946,5.2560277
318,0b3c8d796dbf4bab940659676ca3e475,-3.2422342,4.925253,0.012155235
319,0b3f7bd3cbaf41e5b506599c12d7586a,0.8278259,-0.20157576,2.39214
320,0b40dcc4c52748a098e41865afdfb6ec,-2.557098,-2.3939004,6.434016
321,0b455740fc1f467bbb12623ed6fb5c80,-3.1154466,6.984186,-1.6026869
322,0b48c2e877424cf59fcebabea6687027,-2.2762303,5.943322,-1.693552
323,0b49b10858cd429b8d9a49fcd3bab63e,-2.3540149,5.225795,-1.6287043
324,0b68891b2ee44ca295df6fbd8c6ef72b,-2.978342,6.4509277,-0.9001849
325,0b815662759144189f84c6c8ddb3e1c2,-3.2968001,4.329026,1.3833885
326,0b83b7a35f2f446ea0b5deab65f58cea,-3.0764127,6.0976143,-1.535367
327,0b96ec1c64e640ada07488aab8910349,5.0597286,-0.107978106,-3.2341626
