,id,label0,label1,label2
45,01748ddc019c4e14b7476c9bf9b371d0,-1.3300744,5.237946,-2.7300766
46,017e91d75654466e8d471653f84b1c79,-1.7765462,3.8622046,-2.7096515
47,0191771b781d44d984954e214d5b062f,-2.709887,0.6658528,2.5015075
48,0191d6be2e8a402db2580d189b37feaf,-2.481654,-1.1400018,4.8152046
49,01a2558ca6724dd6b6a12bbf03c9404b,-2.715735,-0.6578804,4.653439
50,01a4a1b49b334171abfe6fa776e5e32a,-0.9206914,4.5795755,-2.6805396
51,01ad9dc8231d44f5917eea31fac340ad,-1.8652167,-1.0193281,5.1079855
52,01c355a3dc924c9c95e2bc4b667dcdd4,-1.8997815,-1.2658371,5.724724
53,01c36b12fbef44ab9fa6c7b24845085e,-0.63814735,3.2189236,0.636946
54,01c45e1e15b94dbeaefd915bd6c8fc22,-0.73105323,2.4218836,-2.625629
55,01c8a2a3aac942c9a1ba41f0bf09593d,-1.5477798,4.6669564,-2.9445636
56,01cbc0a92e604efb889be4a7df8ec594,2.254674,3.0767179,-2.9397407
57,01cf4f5ca5524bd69d86b13308688295,-2.1577964,-1.0596302,5.2723036
58,01d346d004d04e0a89a56027dcb05994,1.4139738,2.9986863,-3.3767366
59,01e0b7945b6f42658a871bb9b902796a,-1.9094324,-1.2758831,5.234092
60,01ec4a8071104d41840b8352a1b2ee70,1.4550979,2.6349502,-2.595211
61,01f069fcebdd44afbae4a3734fa69190,-0.8905198,1.4989748,-0.82623553
62,01f59c1a722441a2a81f4e87090a99e6,1.649988,2.653764,-2.5923762
63,01f9ee66df4b41bf97b3dd2e7468a652,-1.8863531,4.456587,-1.9677852
64,01faf6cc4f4e4b809263f7a10fee3d59,-0.79241204,4.166222,-3.4613354
65,01fdb4f03ca9438881642ad90b4b5628,-2.4411097,3.7524219,-1.1037858
66,020f1d0fbbf64fa5a52b517f208a372d,1.4602253,3.07256,-3.1859636
67,020ff14f386645aaa1abb6e78cbca454,-0.53103274,4.2318993,-3.103716
68,0213aa08bc6a45ab8a50422c971c3a95,-0.38748515,-0.7935368,2.4303055
69,021b50be5c714739a4d5ac46567c03f2,3.9048781,0.71643806,-2.6359143
70,022de0bf63ec45c4b5b49d728fa219e2,2.8142104,0.59320235,-2.7809842
71,02504994ac784bf789c8a837c145e612,-2.07394,-0.5885513,3.9891338
72,0257970807c740988cc460ddfb1a24c4,-1.8922787,-0.84353817,4.6143646
73,02582800c9f9412896533116c3d24bec,-2.7025852,-0.8678913,4.326651
74,0259a4df7d7a4c80a12a259f9618f1c7,-1.9657837,-1.8523772,4.4105663
75,025ce723f6d14428b938cd8e626eea2b,-0.30113977,-0.75286984,2.8405843
76,02633da1f54e4ef6989b9d0ed6a197f0,-0.45877016,3.2375407,-2.7857234
77,026928bb2e5f4e1391fe7965ce949ebf,3.1999307,2.3892422,-3.2523932
78,0269bd5f896e414885745a65497fc85f,-2.5275855,2.0403361,-0.09453497
79,026a9daf8389440e9d2703622bcde8e7,-2.0448933,-1.2222761,4.335544
80,0274e480a84a4e10a3c4664b814474dc,-1.6859463,-1.5495654,5.2694974
81,0275f2df2e724bdab43c836309458992,-0.6485805,2.6907218,-1.6895213
82,02777c458f37456eb044aee338527659,0.9154161,2.877503,-2.5290756
83,027da5daf229409dbb4f2530f050b0d7,1.8314608,2.4332933,-3.6569986
84,02966f301b034d609497ac60601880b4,-2.069653,3.2392035,-2.5426493
85,02a133b741094341a5facb231bb94437,-2.8562686,-0.3983533,4.2400336
86,02a264f3076e4079904ab4391df3690e,-3.758498,2.0944881,-1.3670793
87,02a2f7e7236c494fb24a8161cbc6d8d2,-1.230098,-1.4234942,5.156443
88,02af201cde4d4c62b7b28e3f54bb8d17,4.502966,0.12036422,-1.0012838
89,02b9d533879947a5a1b855092b763b66,-1.8966435,0.532845,3.539115
90,02c35b9a4a724bf992b171107acb8388,1.9492724,3.0395608,-2.1743493
91,02cec51cb968463a98845a6dfbdeacf5,0.24023002,0.15182683,3.2283792
92,02ee82f4e9bb49a0b87361dcff6fb1d0,1.8854833,1.0888801,-1.6892409
93,02f22388bb324f088bab36433abd008a,-1.0991704,-1.0960777,3.6309135
94,02f2431c7f9f4acb91407c7df33c199d,-0.12126517,2.7888756,-2.8462212
95,02fcab7c883d4a5f888e8906b6cf1c4a,0.6336567,0.0339137,2.5244982
96,03073ff3f9784af59a8843e35ad83f5c,1.5245347,1.652244,-3.4428306
97,03083e7bc95b44e5b73232ed73f9d117,-1.4263577,0.8620776,0.924628
98,030b1eb99b5d4a85883b6004ac2240e6,-3.0542397,-0.2266635,3.1844423
99,0339573530ed40898b95cfa0cea30989,0.4052902,4.407859,-2.6843715
100,033f3c91e0b64e3fb893de15fd2def15,3.9036002,0.4549336,-2.0738828
101,033fd8e66f7241968dbd6e90b59f7be6,-1.9271483,-1.1735014,4.951462
102,0346601976574857b137c8ab05d91cfb,-2.9277043,2.4353366,-2.6877117
103,034b48ee51c1438ea6420a889e0380ff,-3.5368009,1.8037741,0.9080571
104,03837c890e7f4cc593835d4456833c60,-1.6726769,-1.1814187,4.8230076
105,038a94e373ee474ba6e9c8c78fa2dcb3,3.5973604,1.1596406,-1.4400971
106,03979c2eeaa64b029601abbab45445a8,2.8923059,2.1352963,-3.738788
107,03b9bda4ee794617a2560b58987af79c,4.5990458,-0.79048455,-0.28944004
108,03be3376848c41cc83e0ce417031ca8f,0.20287633,2.0995235,-1.5391047
109,03c3cc9184534394b8a103fff8d4beb6,-0.6647943,2.7419405,-3.41949
110,03c7943970624c23ae6ea40c500304ee,-3.1032104,2.580389,-2.6913042
111,03c905e774674216aa16b7dba1593f13,2.9044542,0.36896965,-0.44888562
112,03ccdf87cb244bfeacfca0fba7f0591d,2.287166,-0.42165747,3.0349278
113,03ceb007b67841cf829ea7561b6c4f4c,-2.1243706,3.4607184,-1.6332475
114,03d7b68202b4453a8656bed825601e86,-1.9585185,0.25679228,3.3800187
115,03d8c2226d3a47a797502ed2303e70e4,-0.52958035,4.138541,-2.3672159
116,03da7322b818416dbaa8508ac32d8f13,4.947752,0.3414851,-0.7315324
117,03e637391a794cda86ec1a3572c8add0,0.73483986,3.9046946,-2.5448086
118,040c9f8433b740149493ad4d9ba0bcdd,2.2483494,2.4355206,-2.363687
119,040d1c5845444b43be4f6d3160019f8b,-0.35678172,1.5658679,0.06755001
120,041afc69ac2947998171679ff9a72180,-2.8527777,3.9795642,-1.6710737
121,041f5087c16c4cd682d35fa49e812f48,-2.1799295,-0.15235236,2.9301023
122,042a5cf08dc64399a51131b0d253fc8b,1.2510908,3.729739,-3.1842723
123,042e164087d841268ba91b18e3d39acc,0.5304891,2.5078416,-1.9267184
124,043e9b6e77ab49369316eeeddaeabfdf,2.4139698,2.9374905,-3.35538
125,044631361bb246238a8e4bd1ec53a4bd,2.26836,1.3489051,-2.9905162
126,044a875c8c0e4488a9a189bf9f05b99c,-0.013656765,-1.3299971,4.9479685
127,044b8f455e9b41149e6a3e22dc5f5f2d,-1.4382856,4.3512135,-2.5292008
128,044e5fa8292a4111bd64b1e35f2acfbe,-0.9411732,-1.6240466,4.9879446
129,0459bd79e07940189e61502479095eb6,-1.3661015,3.0233998,-0.39231318
130,04635b6e59954f2784e6c9c0f103b432,-1.3713315,2.6250458,-0.5560823
131,046f58eda27c4bc29331a21f9d7f1af0,-1.9796824,0.10999438,2.89478
132,04711702774e4599b9b3cb94876a8e31,0.08845073,1.2862166,0.6725057
133,047677685e734033b0e5860ada4ef89c,-0.7406757,3.237837,-1.4831781
134,047a0d21bf96454fa65476050a63757e,-1.0760622,2.8681355,0.0429203
135,048b84206b3a43c7a80beada76de0de6,-2.128753,4.4149585,-1.6225228
136,048d98e863a34806ad7b0c196a06026a,-3.4279847,1.6552798,1.0850425
137,049814663ddb4c1c921113eb050b2ea1,-3.1040163,1.168169,1.5748918
138,049920d6385f4dcf9f5dadc3abad2cbb,-0.056126118,2.958616,0.5729795
139,04bec2c3a7524c508a468cb0313a1255,-2.4982018,3.4266143,0.45933372
140,04c2c842a2ad4eb4b3b27f574e38eec7,-1.787518,2.3592713,1.1222224
141,04cf46d55ddb4f1c909f677ab05d0e76,1.2825804,2.2273502,-2.2566266
142,04cf6dc22937498888dc0983b1a987ca,2.2204993,0.6670265,-0.60438424
143,04dc41c7d9a24f2a88da2b5efab6dd23,1.8178629,2.4753413,-2.101049
144,04dea4e482ae4134b226fb89ecb43b3d,0.071256116,-1.1223152,4.2540655
145,04e81d9bd71944c6be4aee65509ec21f,-1.7775692,-1.1460212,5.318627
146,04ff36f8a29d482c82bb67e9656ad3b2,-2.737443,-0.017565995,3.1032124
147,050603cf07124d65901faa6ad536fd3e,3.316827,2.2761774,-3.0559764
148,050a58740e504135ad534088f7e52ffe,-1.1302751,-1.6369137,5.0950966
149,05276783b7f84230b7337b65caa23aa6,0.9577527,4.3111734,-3.2796097
150,05383f944d7e49aabddfff5532acdbfe,-0.32712394,-0.20981124,2.297882
151,053b09bfb4534d4bbbc7756f68490e46,-0.6208181,-1.7968879,5.069688
152,053ba94cdb2e48458d8070e303ccdc1e,4.5035353,0.41293427,-2.9091165
153,053c6f0ee2324f53a522b8716732776e,-1.8027139,-1.4479856,4.9189606
154,0554d6ae8749408aba34cd0f52b0595c,-2.3296444,-1.4497211,5.233777
155,05618399ade44ae2b7f04f7c47cb572b,-1.5749921,-1.4087672,5.099513
156,056597696e6d478ea8508d1f35c0df4e,4.131979,0.37794742,0.23275864
157,0572b82d8f454c7182b3a04903026e33,-2.2206583,-1.2215966,5.138402
158,0575825dd6a8466b9c676dcbfd0ce210,-1.7984258,4.330018,-1.86522
159,0577fcea327d4562b5ddd213f99caf59,-1.5701463,-1.7752795,5.209837
160,057d9cb08b184f41bd931597f429a599,-2.3169823,3.2050176,-3.0219114
161,0583ff93f1d34d54a80cb0d452df462e,-1.638279,0.26751938,3.4403303
162,05942fd2a2f24a0ea08e76858245cb76,3.99868,0.31394342,-1.2670643
163,05a781afcd464c0ea12ba4e1d3c4ba2d,-3.1625276,0.011137933,4.160608
164,05b846c3c30547f186e1b06c9bd3c358,-2.9132838,-0.4404656,4.096904
165,05ca412a196d45c3a7cd972eae576aa8,2.504819,2.4411306,-2.9468143
166,05cc31ed60df4a06ab2c62079aa27550,-3.623293,2.7400236,-0.024251632
167,05cdb1517244402480174294ee923625,1.6819289,2.939661,-2.6951842
168,05d6391134e8498697060afabc17bae3,-1.159439,4.4715686,-2.9088762
169,05dc8291ef9d4b0caf2ba35ae3a298a2,-0.21599546,4.251366,-2.733283
170,05e7f63e71ef4b228c84963a5e055968,-1.244622,3.459495,-1.2198036
171,05fd1ffd9cc24593a80d16ab4fbdff4f,-1.2037714,-0.16129774,1.5070776
172,05ff541be86d4ca9b94de7c257c68519,1.5556477,2.9181285,-2.5290818
173,0600a4ad47b84bd98efc0bc4b8fea6f6,-1.5260823,4.505405,-2.7571485
174,060c47446fb143c4a3ddf8c30e3618fa,-1.0857943,4.3761687,-3.157171
175,060d990119104f4f9143032817e0ecc5,-2.7623014,-0.088909954,3.318018
176,061cf2efe2234be3a9a166d0fba2ca5c,-0.21685225,1.8720775,-0.11103057
177,0637ec956496424db4c854118f432ab4,-2.0228248,-0.88313735,4.9129725
178,063c3c42b0274e6d8d65df3ffbf9eb08,-2.022701,1.5751606,-1.5669281
179,0647f06275b7488aa9b1943a01fae292,0.39024234,-1.3251381,3.025583
180,064f796e3ef74c2aa7fe7260db557741,-1.3699663,-1.1552088,4.814243
181,0650aa58e85342d587de994a7f9275ec,-1.5287137,-1.1684705,5.2096043
182,06571756b9064a55ba27af25402a28c9,-2.9862328,0.20375547,0.84925324
183,0674b78162e144b2b232bed73efc1752,-1.2255282,-0.82722175,3.4303193
184,06800a686a0748c39f290972bb2203bb,-1.5389308,-0.5736414,4.8796196
185,0683fade059f4e8889d078cdd22b1d16,-2.0976696,-1.0593231,4.6658335
186,068c1c456a50497d8224276ef30ae08f,-1.4587474,2.4506626,-2.0452259
187,069b64991c99459397dc5519e91c774e,-1.756002,3.3088734,-3.3322718
188,06aed1f2e18d40889a56ebcab804e335,-3.2260318,3.9837499,-1.4648479
189,06b077c67d9f47bd9f498c41911c8e56,0.57373846,2.6051373,-2.1345923
190,06bb88a88eaa4d2ba2f7f920ca1573d1,-2.1817846,0.16265926,2.9879582
191,06bd415f560a44c49ad18f8ce0fb6288,-2.241008,2.1219811,-0.34181243
192,06bf1f593c98479e8306961435baa5de,-1.9389054,-1.5583503,5.4989
193,06c4af46b3244881802830ac2f63fe48,-3.086318,0.5892416,1.7999921
194,06ca937be71a41a2948439da7cbb0e93,0.5855568,2.3332052,0.053519793
195,06ce434411534954a277c497a84fb836,-0.49643618,-1.0034624,4.97482
196,06cfe672a56241beaabb9ae10ce66368,-2.627064,2.0650344,-1.6577644
197,06e30cc712c94fb484ed2c7ffe2c8de8,-1.0914961,-1.7089478,5.0767198
198,06e864489c0248a3a017c9371613e381,-3.3212194,1.341086,-0.40983194
199,06eebcaedea84ea0bf990bcaa0351e4c,-1.6324416,4.9863944,-2.5159607
200,06f181ddf8fb4bfdafccc07265634d8f,2.0062032,2.7419229,-2.5470905
201,0705219f5aa24743833b80396fd9eea0,-1.8780177,-1.1341751,4.9995165
202,070c649bcf8f4c179a1173762d18803e,-3.478693,0.5785177,2.948653
203,0710e5d05d6e4601842b145b8c7b066b,0.1319066,3.3729973,-3.4408596
204,0714a4463f344a3aa4464fb0359d4976,-0.605078,3.9351687,-2.8627996
205,071cf5afd6374e7ca723b3e305490c15,-2.0326428,-0.52003956,3.0562172
206,07264862af7b49ee8037a5233a597dd5,-2.933346,1.2849905,0.5547304
207,072fb8d95b744d83941220521cb341a8,3.8608103,0.69782317,-1.930934
208,07364b3117e94ffb89d3ca498c5581d6,-2.4874363,-1.0580689,5.171578
209,073a037d5dd74abdb9386ae62ecc81a0,-1.6806614,-1.2215282,4.2236977
210,073dd5abca904b8f832f3d728d368721,-0.56573504,3.132097,-0.058760203
211,0752cfd8e0fa4cbab47c03bbf8cd987e,-2.2746193,2.406301,0.018333025
212,075bf3a12d3e4d42be927e5d873a326f,2.008413,1.9907169,-2.9510098
213,07730b51d95b42a1bd392202e0738b49,-1.5103538,4.2056074,-2.2524726
214,0781432f4e884dfd93589ea9f675395c,2.5123663,2.7440615,-3.2088335
215,0782e08593a74264a84d340180b98634,-0.1995799,0.00991267,2.1460168
216,0783666c7ab44bf39f974d7be9f3c39f,-0.8627196,3.2193675,-0.90137404
217,078874a3882b438bbadec3b5c344be9d,-1.6222712,-0.96358645,5.1923866
218,07ad7aa6935f48438825d2839b1013ff,0.87940466,3.566464,-2.3818164
219,07b77272bbc5425db315f573748f83a4,-2.9569368,-0.04131314,4.132353
220,07c136d840ee4c8fb3ede2e19dc4c82d,-1.6194762,-1.5444256,4.743209
221,07c23c7ffa0e4149837fafc2c520f3b7,-1.4933761,4.880746,-2.9610932
222,07c8c1dbccda4a00bd3f37a186437773,-1.8718035,3.2672553,-1.2979075
223,07ca5658487948f0b3d060728271a077,-2.6902921,0.09440151,3.5298648
224,07e1a33a224148b2825a8b3b864ae099,-2.5871696,2.4536295,0.25369334
225,07e43138179e46f8b2e9be60430bf5fe,-0.5854138,2.5109537,-0.91105825
226,07ef86fa9bd348fea4e172bee55b4f29,-2.2767558,3.4074812,-1.9062369
227,080287e4016049ac94cb94dcba6765cf,-0.69122213,-0.31095675,3.3716435
228,0804bff5731542bc8ef85edaf9abcf0f,-2.8263555,-0.8477006,4.4763985
229,08258ab7e9d44db3b7f62c14956e280f,-1.6060334,4.696366,-2.3205972
230,08291bdc2d8842fa9c6394e674e793c6,-1.7492939,3.9346728,-3.1398048
231,083f7ade2ba649e78831d2e23a195220,0.39098114,1.8659868,-0.9782706
232,0847e86ed8464a60a870cc3ad6158614,-3.3611963,1.8734834,0.71998787
233,084c13554393480f92a733a26437f39e,-3.0254896,2.2809696,-0.22177532
234,08592bc7fc9743c0ad117f52de6e5ed6,-2.0377324,3.029942,0.6286043
235,0860777d8aa74156ab57da4af87d8fbe,2.112421,2.5418398,-3.0455914
236,0885857a58d04d25980d6b565950cfc1,-2.774848,-0.82547045,4.309543
237,0888622b4ba34c019589a1c10bd509db,-1.5988529,3.5014033,-2.2248964
238,0890751b1f4546a0a7d11f0f4b53ba3d,-2.4578986,1.2555606,2.4495926
239,0896de0a654f4c94aa64434518d371f1,2.0550933,2.6022563,-2.678011
240,089850462b1b42eca1c88bf7ec6b5646,2.7921748,2.2028,-3.2476163
241,089cab476018436682822221e6babd02,0.7296189,3.9399948,-2.6015477
242,08a0e180c678451fb267edf4b32ad07e,-2.0778775,0.6523677,1.6574616
243,08acd04b9a094815b0b0e1b556bbb91a,-3.3031507,2.1804643,-0.30784428
244,08b6a6d9ee6d4a5e8e86170d8b1fcfaa,-0.80841696,-0.24522832,2.6119282
245,08bfff09b754487f8b926a142c335da8,2.1908002,2.2998827,-3.315095
246,08cdf5393b0d4cceb6b490c6ff5e2c72,-0.54427326,2.3648164,0.56327075
247,08d7f1eeb17a45319fc5d97de37310f8,-0.60378635,3.3810363,-3.162768
248,08dea39402cb4a8194de40bbd6708c95,2.7312417,1.4708108,-2.391871
249,08ee99616ac14ba2989a8c764fdd6eaa,-1.5316603,1.6517961,-0.28907758
250,09017e2d12814bb3bc22d4099a66abfb,2.0907233,2.5757565,-2.9616098
251,09087a0deee4446fbe8cad19a0c9ea2a,-0.27727497,3.6061614,-2.2015429
252,09158e1d5085493fa40bdd2783ed417b,-1.087542,-1.4094617,4.7683153
253,0921d03e9a65406cb6e581897cb4d27f,-2.1070302,4.0018764,-2.5370607
254,092f6d21fe564b5a86da7c47e9b8d48f,-0.8789648,0.027777284,2.366671
255,093f36a2407649ae8088d81c23379697,-2.6102204,0.72946,2.397434
256,0949cdfcf4484869952c60bd05b79850,1.9112406,3.0974536,-2.270907
257,0955b949a6cc46409f5ba6427a5457d5,1.474774,3.2072809,-2.913523
258,095fd2f12a53410fb23a26b758030eef,-1.003125,-1.8674142,5.246159
259,09657943b842450295af7526e636b985,-2.0557134,-0.8876704,4.2919874
260,096e45062bd5478b974baf3771c157d4,-2.2022552,1.1968693,1.8076692
261,0978e128b022472d8f6650743a45abaa,-0.916838,0.22171354,2.443848
262,0985608df5c248dc95b9e1293bfd7eea,1.358405,3.6151798,-3.0628319
263,098691b7293f4400925f80ab54d94989,-1.7615056,-1.4567199,5.077951
264,098ee07e78fe40bb9b5951ad35a4a2eb,-0.6892699,1.5797598,0.08029733
265,0992ed54662545a29892e116711f097a,4.0671935,0.90712976,-2.861899
266,09b7236b6bb245c696f4c87aacb0a62d,4.1553245,1.7047864,-2.8982847
267,09bf7e3fadd846358e5b2d577e8865a0,-1.4630816,-0.96266556,4.8565817
268,09c0897b180f4aa2a06663f72c4986d0,-2.576026,-1.28195,4.606412
269,09c3235d0339445e8e36539a1f1f212b,3.5457003,2.0896077,-3.1128597
270,09c6ffa606984582b6ee039dffd0ce47,-1.6199515,4.000503,-1.3487886
271,09ca0092a24447a79db98c6a1a2f21c1,-2.1277943,-1.3634326,4.606641
272,09d4856e7e674f4098e6c8d1621a1953,-1.9185178,4.7422132,-2.6836174
273,09db1df05be54d6aa59ce82fc15db3b6,4.582176,0.05475554,-2.3192716
274,09e0100aef304a708d8fb12f4a1c1f83,-3.1683013,-0.24240187,2.8161876
275,09f1bffead09412c894f8d5cec7112b6,-3.0386486,1.3448603,0.9141825
276,0a041d3ee0f340c9b8dd1ae0c2e18a1a,-2.6927018,0.68282425,3.247466
277,0a0e6f1871bb4cb6a5a69daa12540723,-0.27315646,0.97690177,2.5057852
278,0a144fa0bf4b4a14ba0909b25105fdeb,-2.6921792,2.8050508,-0.5167089
279,0a17febc09df492b82057e5a38c74b72,-0.084658414,3.1830845,-2.418009
280,0a18104bc2fe466ebc4e5aa49012b8e7,-2.428434,-0.8060621,3.2904186
281,0a34814169d64bc3855872b9c24dffd9,-1.5315083,4.9910693,-2.772121
282,0a469948c59f4027a9742c4e64f84367,-2.2613106,3.7846904,-2.1708546
283,0a4833ab66354f8ba2ea6792fa3ceac2,-1.5479618,3.9851947,-2.8885288
284,0a499345044d42a6b8d52dc7db200d48,-2.0940561,-1.2577363,4.9282036
285,0a4c0f9320cd4e1a8d4037783bff7bd7,0.31181008,0.9263787,1.9264702
286,0a51e3107249445aa528081190989152,-1.5855172,-1.4451939,5.4416986
287,0a5fee149c56408c957b24094cafb387,-1.519814,1.2789322,0.51263654
288,0a6927a09e5a478e891d2d64c9b2d3b9,-2.1535034,-1.2266837,4.8267636
289,0a72af8ff8544373820ea59d3aa77b93,-2.0389287,-1.344573,4.6532674
290,0a82d73283c2491ba86d6a25bb7543b3,-1.9892058,-1.4153636,5.392837
291,0a84c7d47de6440581e6d201caf711a1,-1.8778512,-1.3252033,5.4336824
292,0a91599073de4f94b2f8f5bd1b657719,-1.3328841,2.5241194,-2.489891
293,0a99532a1ba14786a35401e76c81fc61,2.2243218,2.0470853,-3.215279
294,0a9ab914276446d3b8859584dc77291e,3.0124097,0.43781146,-0.49223906
295,0aaa7a4f35c841f09679dfd271c37641,-1.6134236,-1.1789876,5.2300997
296,0aaa8a004b4643f9ac5ef5ff77d23179,-2.0997562,0.9109466,1.9211752
297,0aaf52e3d13c4dfca34be5c47ab201bd,-2.6908722,3.078404,-2.3057537
298,0ab417ab67d94a8eb7bb2ea35b9f5654,-2.01439,-0.16800937,3.0621967
299,0ab43af595f74d549a5764f4c81e13bf,-2.321102,-0.87341547,2.8776026
300,0abb7f03a35e4df4a6e5eb4f76ee2bb1,-1.1321687,-1.3045475,4.63828
301,0abfa5a790e34e7d9082a3b27dd6256d,-1.7116781,4.077886,-2.5308602
302,0ac2d0acb7124e91ba8698c4553a6519,-2.938685,2.9933133,0.98756164
303,0ac85913ca304c5784af18d6aa45ec59,0.059660792,-0.16425225,2.2643983
304,0acb45da66224bb48fbd1bc69d5abc0d,-0.67722595,2.5886023,-0.47137538
305,0ad7fcfc71b44a65b88cf78f3c2d2b53,-1.8536406,2.2611928,-1.027689
306,0ae3416a281649b38f1c599efcc16561,-2.12699,-0.400646,4.8520555
307,0ae55ac3c6ef40ee8565c17bd344b355,-2.1850061,-1.2411878,5.037301
308,0af3fb7bcbc64a518c82a09c0e8c41bf,-0.20092747,-1.0774387,3.8557925
309,0afbb07f6b3f4d65a893d1f9555e5667,-1.8114332,-0.89391375,5.0195293
310,0b07c21f37694079b97b1b926cd5d162,2.1589112,2.6834877,-3.3314779
311,0b10320248704cdfa5ed887a6fd35f34,-2.1366553,0.3768514,1.5837915
312,0b142925a75f4a5d8cf4cfbc82f0271f,1.5223813,2.8441978,-2.2740488
313,0b1a488ae37841b2a04fa208d2549158,0.75838643,3.3310938,-2.9328284
314,0b1d87ebb01a447097a0d3034430292d,-3.070374,2.2668586,-1.5505581
315,0b23d2ef7cfa4f679b867cc36b2e7261,-2.0857284,-1.9738481,5.3756657
316,0b2fdd00b43141819e257af0ac56d121,-2.1412113,-0.91994596,4.26394
317,0b38fdda421248c7bcc35d7eeb751200,-2.4755533,-0.95279944,2.0020845
318,0b3c8d796dbf4bab940659676ca3e475,-2.836772,2.03581,-1.7416759
319,0b3f7bd3cbaf41e5b506599c12d7586a,0.42727685,-0.7174729,1.8821363
320,0b40dcc4c52748a098e41865afdfb6ec,-1.7964284,-1.353899,5.097619
321,0b455740fc1f467bbb12623ed6fb5c80,-1.222321,5.2344584,-3.1229281
322,0b48c2e877424cf59fcebabea6687027,-1.8830436,3.1026254,-2.0861592
323,0b49b10858cd429b8d9a49fcd3bab63e,-0.60150945,3.5484123,-3.1068
324,0b68891b2ee44ca295df6fbd8c6ef72b,-1.4327025,4.4344506,-2.2001355
325,0b815662759144189f84c6c8ddb3e1c2,-0.66432405,2.08009,-0.3050703
326,0b83b7a35f2f446ea0b5deab65f58cea,-1.3434461,3.3950493,-1.874805
